index,tsi_pert_0,HMI_img,timestamp
3307,-0.3077324999921945,hmi.Ic_720s.20180401_114800_TAI.3.continuum.npy,1522583280.000003
3308,-0.3021916666612003,hmi.Ic_720s.20180401_234800_TAI.3.continuum.npy,1522626480.000003
3309,-0.296691666661103,hmi.Ic_720s.20180402_114800_TAI.3.continuum.npy,1522669680.000003
3310,-0.3154800000190397,hmi.Ic_720s.20180402_234800_TAI.3.continuum.npy,1522712880.000003
3311,-0.3346800000191087,hmi.Ic_720s.20180403_114800_TAI.3.continuum.npy,1522756080.000003
3312,-0.3261991666577853,hmi.Ic_720s.20180403_234800_TAI.3.continuum.npy,1522799280.000003
3313,-0.3172491666577582,hmi.Ic_720s.20180404_114800_TAI.3.continuum.npy,1522842480.000003
3314,-0.325008333344632,hmi.Ic_720s.20180405_010000_TAI.3.continuum.npy,1522890000.000027
3315,-0.3305166666445839,hmi.Ic_720s.20180405_130000_TAI.3.continuum.npy,1522933200.000027
3316,-0.3163166666446241,hmi.Ic_720s.20180406_010000_TAI.3.continuum.npy,1522976400.000027
3317,-0.3036541666732955,hmi.Ic_720s.20180406_130000_TAI.3.continuum.npy,1523019600.000027
3318,-0.3079041666732519,hmi.Ic_720s.20180407_010000_TAI.3.continuum.npy,1523062800.000027
3319,-0.3116666666641365,hmi.Ic_720s.20180407_130000_TAI.3.continuum.npy,1523106000.000027
3320,-0.3100666666641971,hmi.Ic_720s.20180408_010000_TAI.3.continuum.npy,1523149200.000027
3321,-0.308554166665875,hmi.Ic_720s.20180408_130000_TAI.3.continuum.npy,1523192400.000027
3322,-0.3080041666657857,hmi.Ic_720s.20180409_010000_TAI.3.continuum.npy,1523235600.000027
3323,-0.3079791666754856,hmi.Ic_720s.20180409_130000_TAI.3.continuum.npy,1523278800.000027
3324,-0.3137291666755201,hmi.Ic_720s.20180410_010000_TAI.3.continuum.npy,1523322000.000027
3325,-0.3210125000374426,hmi.Ic_720s.20180410_130000_TAI.3.continuum.npy,1523365200.000027
3326,-0.3451625000374059,hmi.Ic_720s.20180411_010000_TAI.3.continuum.npy,1523408400.000027
3327,-0.3671708333308179,hmi.Ic_720s.20180411_130000_TAI.3.continuum.npy,1523451600.000027
3328,-0.3645616666652906,hmi.Ic_720s.20180412_091200_TAI.3.continuum.npy,1523524319.999997
3329,-0.3674583333369766,hmi.Ic_720s.20180412_211200_TAI.3.continuum.npy,1523567519.999997
3330,-0.3717791666700017,hmi.Ic_720s.20180413_092400_TAI.3.continuum.npy,1523611439.999995
3331,-0.3648274999918003,hmi.Ic_720s.20180413_212400_TAI.3.continuum.npy,1523654639.999995
3332,-0.354777499991822,hmi.Ic_720s.20180414_092400_TAI.3.continuum.npy,1523697839.999995
3333,-0.3427299999897525,hmi.Ic_720s.20180414_212400_TAI.3.continuum.npy,1523741039.999995
3334,-0.3301299999897321,hmi.Ic_720s.20180415_092400_TAI.3.continuum.npy,1523784239.999995
3335,-0.3296716666689583,hmi.Ic_720s.20180415_212400_TAI.3.continuum.npy,1523827439.999995
3336,-0.3325716666690261,hmi.Ic_720s.20180416_092400_TAI.3.continuum.npy,1523870639.999995
3337,-0.3466341666805545,hmi.Ic_720s.20180416_212400_TAI.3.continuum.npy,1523913839.999995
3338,-0.3637841666805696,hmi.Ic_720s.20180417_092400_TAI.3.continuum.npy,1523957039.999995
3339,-0.3578258333233636,hmi.Ic_720s.20180417_212400_TAI.3.continuum.npy,1524000239.999995
3340,-0.3454758333232805,hmi.Ic_720s.20180418_092400_TAI.3.continuum.npy,1524043439.999995
3341,-0.3279958333202661,hmi.Ic_720s.20180419_050000_TAI.3.continuum.npy,1524114000.000013
3342,-0.3197666666634027,hmi.Ic_720s.20180419_182400_TAI.3.continuum.npy,1524162239.999995
3343,-0.3156999999970805,hmi.Ic_720s.20180420_063600_TAI.3.continuum.npy,1524206159.999992
3344,-0.3032574999856692,hmi.Ic_720s.20180420_183600_TAI.3.continuum.npy,1524249359.999992
3345,-0.2839074999856379,hmi.Ic_720s.20180421_063600_TAI.3.continuum.npy,1524292559.999992
3346,-0.2832850000109644,hmi.Ic_720s.20180421_183600_TAI.3.continuum.npy,1524335759.999992
3347,-0.2979850000109124,hmi.Ic_720s.20180422_063600_TAI.3.continuum.npy,1524378959.999992
3348,-0.3182125000183989,hmi.Ic_720s.20180422_183600_TAI.3.continuum.npy,1524422159.999992
3349,-0.3429625000184389,hmi.Ic_720s.20180423_063600_TAI.3.continuum.npy,1524465359.999992
3350,-0.3417524999832633,hmi.Ic_720s.20180423_183600_TAI.3.continuum.npy,1524508559.999992
3351,-0.3193024999832143,hmi.Ic_720s.20180424_063600_TAI.3.continuum.npy,1524551759.999992
3352,-0.3157725000088607,hmi.Ic_720s.20180424_183600_TAI.3.continuum.npy,1524594959.999992
3353,-0.3277225000089306,hmi.Ic_720s.20180425_063600_TAI.3.continuum.npy,1524638159.999992
3354,-0.328067499993254,hmi.Ic_720s.20180425_183600_TAI.3.continuum.npy,1524681359.999992
3355,-0.3181549999875979,hmi.Ic_720s.20180426_073600_TAI.3.continuum.npy,1524728160.000019
3356,-0.2948183332903184,hmi.Ic_720s.20180426_193600_TAI.3.continuum.npy,1524771360.000019
3357,-0.2627424999589049,hmi.Ic_720s.20180427_074800_TAI.3.continuum.npy,1524815280.000016
3358,-0.2532666666695985,hmi.Ic_720s.20180427_200000_TAI.3.continuum.npy,1524859200.000013
3359,-0.255616666669577,hmi.Ic_720s.20180428_080000_TAI.3.continuum.npy,1524902400.000013
3360,-0.2579333333361685,hmi.Ic_720s.20180428_200000_TAI.3.continuum.npy,1524945600.000013
3361,-0.2602333333361596,hmi.Ic_720s.20180429_080000_TAI.3.continuum.npy,1524988800.000013
3362,-0.259699999997569,hmi.Ic_720s.20180429_200000_TAI.3.continuum.npy,1525032000.000013
3363,-0.2577499999976037,hmi.Ic_720s.20180430_080000_TAI.3.continuum.npy,1525075200.000013
3364,-0.2917000000644391,hmi.Ic_720s.20180430_200000_TAI.3.continuum.npy,1525118400.000013
3365,-0.3436000000643714,hmi.Ic_720s.20180501_080000_TAI.3.continuum.npy,1525161600.000013
3366,-0.3606999999995791,hmi.Ic_720s.20180501_200000_TAI.3.continuum.npy,1525204800.000013
3367,-0.3603999999996544,hmi.Ic_720s.20180502_080000_TAI.3.continuum.npy,1525248000.000013
3368,-0.3582699999967635,hmi.Ic_720s.20180502_202400_TAI.3.continuum.npy,1525292640.000008
3369,-0.3553699999966956,hmi.Ic_720s.20180503_082400_TAI.3.continuum.npy,1525335840.000008
3370,-0.3549550000006877,hmi.Ic_720s.20180503_202400_TAI.3.continuum.npy,1525379040.000008
3371,-0.3556050000007519,hmi.Ic_720s.20180504_082400_TAI.3.continuum.npy,1525422240.000008
3372,-0.3426399999789951,hmi.Ic_720s.20180504_202400_TAI.3.continuum.npy,1525465440.000008
3373,-0.3238399999789395,hmi.Ic_720s.20180505_082400_TAI.3.continuum.npy,1525508640.000008
3374,-0.3136499999926971,hmi.Ic_720s.20180505_202400_TAI.3.continuum.npy,1525551840.000008
3375,-0.3071499999927371,hmi.Ic_720s.20180506_082400_TAI.3.continuum.npy,1525595040.000008
3376,-0.3127250000120485,hmi.Ic_720s.20180506_202400_TAI.3.continuum.npy,1525638240.000008
3377,-0.3234750000120785,hmi.Ic_720s.20180507_082400_TAI.3.continuum.npy,1525681440.000008
3378,-0.3127699999778286,hmi.Ic_720s.20180507_202400_TAI.3.continuum.npy,1525724640.000008
3379,-0.2928699999778217,hmi.Ic_720s.20180508_082400_TAI.3.continuum.npy,1525767840.000008
3380,-0.2759799999825811,hmi.Ic_720s.20180508_202400_TAI.3.continuum.npy,1525811040.000008
3381,-0.260379999982518,hmi.Ic_720s.20180509_082400_TAI.3.continuum.npy,1525854240.000008
3382,-0.2610391666745084,hmi.Ic_720s.20180509_203600_TAI.3.continuum.npy,1525898160.000005
3383,-0.2684891666745709,hmi.Ic_720s.20180510_083600_TAI.3.continuum.npy,1525941360.000005
3384,-0.2690233333310582,hmi.Ic_720s.20180510_203600_TAI.3.continuum.npy,1525984560.000005
3385,-0.266823333331042,hmi.Ic_720s.20180511_083600_TAI.3.continuum.npy,1526027760.000005
3386,-0.2741550000117008,hmi.Ic_720s.20180511_203600_TAI.3.continuum.npy,1526070960.000005
3387,-0.2852550000116429,hmi.Ic_720s.20180512_083600_TAI.3.continuum.npy,1526114160.000005
3388,-0.2792624999864653,hmi.Ic_720s.20180512_203600_TAI.3.continuum.npy,1526157360.000005
3389,-0.2665124999864826,hmi.Ic_720s.20180513_083600_TAI.3.continuum.npy,1526200560.000005
3390,-0.262899999999945,hmi.Ic_720s.20180513_203600_TAI.3.continuum.npy,1526243760.000005
3391,-0.262899999999945,hmi.Ic_720s.20180514_083600_TAI.3.continuum.npy,1526286960.000005
3392,-0.2790966666904741,hmi.Ic_720s.20180514_203600_TAI.3.continuum.npy,1526330160.000005
3393,-0.3016966666904853,hmi.Ic_720s.20180515_083600_TAI.3.continuum.npy,1526373360.000005
3394,-0.2971349999838008,hmi.Ic_720s.20180515_203600_TAI.3.continuum.npy,1526416560.000005
3395,-0.281834999983776,hmi.Ic_720s.20180516_083600_TAI.3.continuum.npy,1526459760.000005
3396,-0.277049999999387,hmi.Ic_720s.20180516_210000_TAI.3.continuum.npy,1526504400.0
3397,-0.276449999999424,hmi.Ic_720s.20180517_090000_TAI.3.continuum.npy,1526547600.0
3398,-0.2699624999920931,hmi.Ic_720s.20180517_210000_TAI.3.continuum.npy,1526590800.0
3399,-0.2615124999920542,hmi.Ic_720s.20180518_090000_TAI.3.continuum.npy,1526634000.0
3400,-0.2734250000173904,hmi.Ic_720s.20180518_210000_TAI.3.continuum.npy,1526677200.0
3401,-0.2921250000174712,hmi.Ic_720s.20180519_090000_TAI.3.continuum.npy,1526720400.0
3402,-0.3037000000086171,hmi.Ic_720s.20180519_210000_TAI.3.continuum.npy,1526763600.0
3403,-0.3129000000085814,hmi.Ic_720s.20180520_090000_TAI.3.continuum.npy,1526806800.0
3404,-0.3150499999998558,hmi.Ic_720s.20180520_210000_TAI.3.continuum.npy,1526850000.0
3405,-0.314849999999906,hmi.Ic_720s.20180521_090000_TAI.3.continuum.npy,1526893200.0
3406,-0.3124374999971673,hmi.Ic_720s.20180521_210000_TAI.3.continuum.npy,1526936400.0
3407,-0.3092874999971622,hmi.Ic_720s.20180522_090000_TAI.3.continuum.npy,1526979600.0
3408,-0.3068124999979963,hmi.Ic_720s.20180522_210000_TAI.3.continuum.npy,1527022800.0
3409,-0.3045624999979927,hmi.Ic_720s.20180523_090000_TAI.3.continuum.npy,1527066000.0
3410,-0.2897399999839255,hmi.Ic_720s.20180523_211200_TAI.3.continuum.npy,1527109919.999997
3411,-0.2711399999839333,hmi.Ic_720s.20180524_091200_TAI.3.continuum.npy,1527153119.999997
3412,-0.2418833333051652,hmi.Ic_720s.20180524_211200_TAI.3.continuum.npy,1527196319.999997
3413,-0.2093833333051379,hmi.Ic_720s.20180525_091200_TAI.3.continuum.npy,1527239519.999997
3414,-0.1958966666600221,hmi.Ic_720s.20180525_211200_TAI.3.continuum.npy,1527282719.999997
3415,-0.1881966666600222,hmi.Ic_720s.20180526_091200_TAI.3.continuum.npy,1527325919.999997
3416,-0.1957916666773593,hmi.Ic_720s.20180526_211200_TAI.3.continuum.npy,1527369119.999997
3417,-0.2080416666773539,hmi.Ic_720s.20180527_091200_TAI.3.continuum.npy,1527412319.999997
3418,-0.2432533333700373,hmi.Ic_720s.20180527_211200_TAI.3.continuum.npy,1527455519.999997
3419,-0.2854533333700172,hmi.Ic_720s.20180528_091200_TAI.3.continuum.npy,1527498719.999997
3420,-0.3153000000186057,hmi.Ic_720s.20180528_213600_TAI.3.continuum.npy,1527543359.999992
3421,-0.3403000000185829,hmi.Ic_720s.20180529_093600_TAI.3.continuum.npy,1527586559.999992
3422,-0.333099999988651,hmi.Ic_720s.20180529_213600_TAI.3.continuum.npy,1527629759.999992
3423,-0.3178499999887273,hmi.Ic_720s.20180530_093600_TAI.3.continuum.npy,1527672959.999992
3424,-0.3217700000123135,hmi.Ic_720s.20180530_221200_TAI.3.continuum.npy,1527718320.000024
3425,-0.3299700000123015,hmi.Ic_720s.20180531_101200_TAI.3.continuum.npy,1527761520.000024
3426,-0.3174724999759825,hmi.Ic_720s.20180531_221200_TAI.3.continuum.npy,1527804720.000024
3427,-0.3013224999759437,hmi.Ic_720s.20180601_101200_TAI.3.continuum.npy,1527847920.000024
3428,-0.2682574999462457,hmi.Ic_720s.20180601_221200_TAI.3.continuum.npy,1527891120.000024
3429,-0.2322074999462001,hmi.Ic_720s.20180602_101200_TAI.3.continuum.npy,1527934320.000024
3430,-0.2073349999658427,hmi.Ic_720s.20180602_221200_TAI.3.continuum.npy,1527977520.000024
3431,-0.1844349999659067,hmi.Ic_720s.20180603_101200_TAI.3.continuum.npy,1528020720.000024
3432,-0.2086483333761161,hmi.Ic_720s.20180603_223600_TAI.3.continuum.npy,1528065360.000019
3433,-0.2453400000259438,hmi.Ic_720s.20180604_123600_TAI.3.continuum.npy,1528115759.999992
3434,-0.2801400000259622,hmi.Ic_720s.20180605_003600_TAI.3.continuum.npy,1528158959.999992
3435,-0.3140725000130499,hmi.Ic_720s.20180605_123600_TAI.3.continuum.npy,1528202159.999992
3436,-0.3315225000129897,hmi.Ic_720s.20180606_003600_TAI.3.continuum.npy,1528245359.999992
3437,-0.3475949999924078,hmi.Ic_720s.20180606_123600_TAI.3.continuum.npy,1528288559.999992
3438,-0.3373266666597364,hmi.Ic_720s.20180607_004800_TAI.3.continuum.npy,1528332479.999989
3439,-0.3284666666724733,hmi.Ic_720s.20180607_124800_TAI.3.continuum.npy,1528375679.999989
3440,-0.3369666666724997,hmi.Ic_720s.20180608_004800_TAI.3.continuum.npy,1528418879.999989
3441,-0.3453833333383372,hmi.Ic_720s.20180608_124800_TAI.3.continuum.npy,1528462079.999989
3442,-0.3526333333383363,hmi.Ic_720s.20180609_004800_TAI.3.continuum.npy,1528505279.999989
3443,-0.3585299999911364,hmi.Ic_720s.20180609_124800_TAI.3.continuum.npy,1528548479.999989
3444,-0.3454799999911153,hmi.Ic_720s.20180610_004800_TAI.3.continuum.npy,1528591679.999989
3445,-0.3323666666571128,hmi.Ic_720s.20180610_124800_TAI.3.continuum.npy,1528634879.999989
3446,-0.3183666666571028,hmi.Ic_720s.20180611_004800_TAI.3.continuum.npy,1528678079.999989
3447,-0.3040066666534041,hmi.Ic_720s.20180611_124800_TAI.3.continuum.npy,1528721279.999989
3448,-0.2846066666533854,hmi.Ic_720s.20180612_004800_TAI.3.continuum.npy,1528764479.999989
3449,-0.2654999999897072,hmi.Ic_720s.20180612_124800_TAI.3.continuum.npy,1528807679.999989
3450,-0.2504999999897209,hmi.Ic_720s.20180613_004800_TAI.3.continuum.npy,1528850879.999989
3451,-0.236843333336826,hmi.Ic_720s.20180613_124800_TAI.3.continuum.npy,1528894079.999989
3452,-0.2421650000076058,hmi.Ic_720s.20180614_011200_TAI.3.continuum.npy,1528938720.000024
3453,-0.2465899999967717,hmi.Ic_720s.20180614_131200_TAI.3.continuum.npy,1528981920.000024
3454,-0.2444899999968441,hmi.Ic_720s.20180615_011200_TAI.3.continuum.npy,1529025120.000024
3455,-0.2446450000305096,hmi.Ic_720s.20180615_131200_TAI.3.continuum.npy,1529068320.000024
3456,-0.2650950000304922,hmi.Ic_720s.20180616_011200_TAI.3.continuum.npy,1529111520.000024
3457,-0.2830349999930776,hmi.Ic_720s.20180616_131200_TAI.3.continuum.npy,1529154720.000024
3458,-0.278384999993108,hmi.Ic_720s.20180617_011200_TAI.3.continuum.npy,1529197920.000024
3459,-0.2749300000109408,hmi.Ic_720s.20180617_131200_TAI.3.continuum.npy,1529241120.000024
3460,-0.2822300000109274,hmi.Ic_720s.20180618_011200_TAI.3.continuum.npy,1529284320.000024
3461,-0.2889550000023423,hmi.Ic_720s.20180618_131200_TAI.3.continuum.npy,1529327520.000024
3462,-0.2905050000022943,hmi.Ic_720s.20180619_011200_TAI.3.continuum.npy,1529370720.000024
3463,-0.2952600000500072,hmi.Ic_720s.20180619_131200_TAI.3.continuum.npy,1529413920.000024
3464,-0.3288600000499857,hmi.Ic_720s.20180620_011200_TAI.3.continuum.npy,1529457120.000024
3465,-0.35701499996883,hmi.Ic_720s.20180620_131200_TAI.3.continuum.npy,1529500320.000024
3466,-0.3358174999701288,hmi.Ic_720s.20180621_012400_TAI.3.continuum.npy,1529544240.000021
3467,-0.3148624999688476,hmi.Ic_720s.20180621_132400_TAI.3.continuum.npy,1529587440.000021
3468,-0.2931124999688503,hmi.Ic_720s.20180622_012400_TAI.3.continuum.npy,1529630640.000021
3469,-0.2743783333390999,hmi.Ic_720s.20180622_132400_TAI.3.continuum.npy,1529673840.000021
3470,-0.2784783333390939,hmi.Ic_720s.20180623_012400_TAI.3.continuum.npy,1529717040.000021
3471,-0.2805599999810523,hmi.Ic_720s.20180623_132400_TAI.3.continuum.npy,1529760240.000021
3472,-0.2673599999810688,hmi.Ic_720s.20180624_012400_TAI.3.continuum.npy,1529803440.000021
3473,-0.2552916666616116,hmi.Ic_720s.20180624_132400_TAI.3.continuum.npy,1529846640.000021
3474,-0.2517916666616944,hmi.Ic_720s.20180625_012400_TAI.3.continuum.npy,1529889840.000021
3475,-0.2466291666414074,hmi.Ic_720s.20180625_132400_TAI.3.continuum.npy,1529933040.000021
3476,-0.2288791666413155,hmi.Ic_720s.20180626_012400_TAI.3.continuum.npy,1529976240.000021
3477,-0.211286666643165,hmi.Ic_720s.20180626_132400_TAI.3.continuum.npy,1530019440.000021
3478,-0.194886666643189,hmi.Ic_720s.20180627_012400_TAI.3.continuum.npy,1530062640.000021
3479,-0.1910066666911935,hmi.Ic_720s.20180627_192400_TAI.3.continuum.npy,1530127440.000021
3480,-0.2082066666911961,hmi.Ic_720s.20180628_072400_TAI.3.continuum.npy,1530170640.000021
3481,-0.2186541666755742,hmi.Ic_720s.20180628_192400_TAI.3.continuum.npy,1530213840.000021
3482,-0.2251125000081549,hmi.Ic_720s.20180629_074800_TAI.3.continuum.npy,1530258480.000016
3483,-0.2252524999959033,hmi.Ic_720s.20180629_194800_TAI.3.continuum.npy,1530301680.000016
3484,-0.2221024999958983,hmi.Ic_720s.20180630_074800_TAI.3.continuum.npy,1530344880.000016
3485,-0.2433275000448024,hmi.Ic_720s.20180630_194800_TAI.3.continuum.npy,1530388080.000016
3486,-0.27767750004482,hmi.Ic_720s.20180701_074800_TAI.3.continuum.npy,1530431280.000016
3487,-0.299677500020061,hmi.Ic_720s.20180701_194800_TAI.3.continuum.npy,1530474480.000016
3488,-0.3150275000200732,hmi.Ic_720s.20180702_074800_TAI.3.continuum.npy,1530517680.000016
3489,-0.3317750000228334,hmi.Ic_720s.20180702_194800_TAI.3.continuum.npy,1530560880.000016
3490,-0.3492750000227606,hmi.Ic_720s.20180703_074800_TAI.3.continuum.npy,1530604080.000016
3491,-0.3437649999766175,hmi.Ic_720s.20180703_194800_TAI.3.continuum.npy,1530647280.000016
3492,-0.325864999976677,hmi.Ic_720s.20180704_074800_TAI.3.continuum.npy,1530690480.000016
3493,-0.3250666666768779,hmi.Ic_720s.20180704_200000_TAI.3.continuum.npy,1530734400.000013
3494,-0.3332666666768659,hmi.Ic_720s.20180705_080000_TAI.3.continuum.npy,1530777600.000013
3495,-0.3370333333352387,hmi.Ic_720s.20180705_200000_TAI.3.continuum.npy,1530820800.000013
3496,-0.3385833333351907,hmi.Ic_720s.20180706_080000_TAI.3.continuum.npy,1530864000.000013
3497,-0.3307333333177197,hmi.Ic_720s.20180706_200000_TAI.3.continuum.npy,1530907200.000013
3498,-0.3181833333178005,hmi.Ic_720s.20180707_080000_TAI.3.continuum.npy,1530950400.000013
3499,-0.1994999999371378,hmi.Ic_720s.20180709_200000_TAI.3.continuum.npy,1531166400.000013
3500,-0.1487999999371316,hmi.Ic_720s.20180710_080000_TAI.3.continuum.npy,1531209600.000013
3501,-0.1359666666742928,hmi.Ic_720s.20180710_200000_TAI.3.continuum.npy,1531252800.000013
3502,-0.1420666666742395,hmi.Ic_720s.20180711_080000_TAI.3.continuum.npy,1531296000.000013
3503,-0.1625300000126095,hmi.Ic_720s.20180712_031200_TAI.3.continuum.npy,1531365119.999997
3504,-0.1810266666921362,hmi.Ic_720s.20180712_151200_TAI.3.continuum.npy,1531408319.999997
3505,-0.2113550000218479,hmi.Ic_720s.20180713_033600_TAI.3.continuum.npy,1531452959.999992
3506,-0.2352450000083163,hmi.Ic_720s.20180713_153600_TAI.3.continuum.npy,1531496159.999992
3507,-0.2463950000083596,hmi.Ic_720s.20180714_033600_TAI.3.continuum.npy,1531539359.999992
3508,-0.2539899999995455,hmi.Ic_720s.20180714_153600_TAI.3.continuum.npy,1531582559.999992
3509,-0.2532899999994938,hmi.Ic_720s.20180715_033600_TAI.3.continuum.npy,1531625759.999992
3510,-0.2461399999834395,hmi.Ic_720s.20180715_153600_TAI.3.continuum.npy,1531668959.999992
3511,-0.2239399999834415,hmi.Ic_720s.20180716_033600_TAI.3.continuum.npy,1531712159.999992
3512,-0.1978099999736807,hmi.Ic_720s.20180716_153600_TAI.3.continuum.npy,1531755359.999992
3513,-0.1625099999736742,hmi.Ic_720s.20180717_033600_TAI.3.continuum.npy,1531798559.999992
3514,-0.1336449999896709,hmi.Ic_720s.20180717_153600_TAI.3.continuum.npy,1531841759.999992
3515,-0.1197949999897369,hmi.Ic_720s.20180718_033600_TAI.3.continuum.npy,1531884959.999992
3516,-0.1114350000033895,hmi.Ic_720s.20180718_153600_TAI.3.continuum.npy,1531928159.999992
3517,-0.1161816666729953,hmi.Ic_720s.20180719_042400_TAI.3.continuum.npy,1531974240.000021
3518,-0.1295416667076586,hmi.Ic_720s.20180719_162400_TAI.3.continuum.npy,1532017440.000021
3519,-0.1582916667077177,hmi.Ic_720s.20180720_042400_TAI.3.continuum.npy,1532060640.000021
3520,-0.1905250000546358,hmi.Ic_720s.20180720_162400_TAI.3.continuum.npy,1532103840.000021
3521,-0.2287750000545839,hmi.Ic_720s.20180721_042400_TAI.3.continuum.npy,1532147040.000021
3522,-0.2643850000442877,hmi.Ic_720s.20180721_162400_TAI.3.continuum.npy,1532190240.000021
3523,-0.2954350000443379,hmi.Ic_720s.20180722_042400_TAI.3.continuum.npy,1532233440.000021
3524,-0.3183266666792448,hmi.Ic_720s.20180722_162400_TAI.3.continuum.npy,1532276640.000021
3525,-0.3271266666791959,hmi.Ic_720s.20180723_042400_TAI.3.continuum.npy,1532319840.000021
3526,-0.3328833333339746,hmi.Ic_720s.20180723_162400_TAI.3.continuum.npy,1532363040.000021
3527,-0.3333833333339628,hmi.Ic_720s.20180724_042400_TAI.3.continuum.npy,1532406240.000021
3528,-0.3389616666870799,hmi.Ic_720s.20180724_162400_TAI.3.continuum.npy,1532449440.000021
3529,-0.3533116666871158,hmi.Ic_720s.20180725_042400_TAI.3.continuum.npy,1532492640.000021
3530,-0.3489599999874712,hmi.Ic_720s.20180725_213600_TAI.3.continuum.npy,1532554559.999992
3531,-0.3321599999874819,hmi.Ic_720s.20180726_093600_TAI.3.continuum.npy,1532597759.999992
3532,-0.3350500000116843,hmi.Ic_720s.20180726_220000_TAI.3.continuum.npy,1532642400.000027
3533,-0.3425500000117343,hmi.Ic_720s.20180727_100000_TAI.3.continuum.npy,1532685600.000027
3534,-0.3536750000184791,hmi.Ic_720s.20180727_220000_TAI.3.continuum.npy,1532728800.000027
3535,-0.3655250000184604,hmi.Ic_720s.20180728_100000_TAI.3.continuum.npy,1532772000.000027
3536,-0.3729583333435201,hmi.Ic_720s.20180728_220000_TAI.3.continuum.npy,1532815200.000027
3537,-0.3795083333434675,hmi.Ic_720s.20180729_100000_TAI.3.continuum.npy,1532858400.000027
3538,-0.3738083333206409,hmi.Ic_720s.20180729_220000_TAI.3.continuum.npy,1532901600.000027
3539,-0.3656583333206404,hmi.Ic_720s.20180730_100000_TAI.3.continuum.npy,1532944800.000027
3540,-0.3630083333309248,hmi.Ic_720s.20180730_220000_TAI.3.continuum.npy,1532988000.000027
3541,-0.3614583333309729,hmi.Ic_720s.20180731_100000_TAI.3.continuum.npy,1533031200.000027
3542,-0.3662000000093432,hmi.Ic_720s.20180731_220000_TAI.3.continuum.npy,1533074400.000027
3543,-0.372200000009315,hmi.Ic_720s.20180801_100000_TAI.3.continuum.npy,1533117600.000027
3544,-0.365234999988411,hmi.Ic_720s.20180801_224800_TAI.3.continuum.npy,1533163680.000016
3545,-0.3563849999883588,hmi.Ic_720s.20180802_104800_TAI.3.continuum.npy,1533206880.000016
3546,-0.3588300000048019,hmi.Ic_720s.20180802_224800_TAI.3.continuum.npy,1533250080.000016
3547,-0.3625300000048963,hmi.Ic_720s.20180803_104800_TAI.3.continuum.npy,1533293280.000016
3548,-0.3424249999703402,hmi.Ic_720s.20180803_224800_TAI.3.continuum.npy,1533336480.000016
3549,-0.3196749999702529,hmi.Ic_720s.20180804_104800_TAI.3.continuum.npy,1533379680.000016
3550,-0.293639999965515,hmi.Ic_720s.20180804_224800_TAI.3.continuum.npy,1533422880.000016
3551,-0.2672399999655481,hmi.Ic_720s.20180805_104800_TAI.3.continuum.npy,1533466080.000016
3552,-0.2535749999840058,hmi.Ic_720s.20180805_224800_TAI.3.continuum.npy,1533509280.000016
3553,-0.2413249999840112,hmi.Ic_720s.20180806_104800_TAI.3.continuum.npy,1533552480.000016
3554,-0.2308299999865279,hmi.Ic_720s.20180806_224800_TAI.3.continuum.npy,1533595680.000016
3555,-0.2205299999864987,hmi.Ic_720s.20180807_104800_TAI.3.continuum.npy,1533638880.000016
3556,-0.220535000001472,hmi.Ic_720s.20180807_224800_TAI.3.continuum.npy,1533682080.000016
3557,-0.2216850000015243,hmi.Ic_720s.20180808_104800_TAI.3.continuum.npy,1533725280.000016
3558,-0.2209641666658386,hmi.Ic_720s.20180808_234800_TAI.3.continuum.npy,1533772080.000003
3559,-0.2201141666658246,hmi.Ic_720s.20180809_114800_TAI.3.continuum.npy,1533815280.000003
3560,-0.2353500000130268,hmi.Ic_720s.20180810_001200_TAI.3.continuum.npy,1533859919.999997
3561,-0.2504158333497805,hmi.Ic_720s.20180810_121200_TAI.3.continuum.npy,1533903119.999997
3562,-0.2693658333497985,hmi.Ic_720s.20180811_001200_TAI.3.continuum.npy,1533946319.999997
3563,-0.2877808333219139,hmi.Ic_720s.20180811_121200_TAI.3.continuum.npy,1533989519.999997
3564,-0.2746308333219179,hmi.Ic_720s.20180812_001200_TAI.3.continuum.npy,1534032719.999997
3565,-0.2600599999832202,hmi.Ic_720s.20180812_124800_TAI.3.continuum.npy,1534078079.999989
3566,-0.2354599999832562,hmi.Ic_720s.20180813_004800_TAI.3.continuum.npy,1534121279.999989
3567,-0.2122374999978069,hmi.Ic_720s.20180813_134800_TAI.3.continuum.npy,1534168080.000016
3568,-0.2104874999977914,hmi.Ic_720s.20180814_014800_TAI.3.continuum.npy,1534211280.000016
3569,-0.210933333339695,hmi.Ic_720s.20180814_151200_TAI.3.continuum.npy,1534259519.999997
3570,-0.2181833333396941,hmi.Ic_720s.20180815_031200_TAI.3.continuum.npy,1534302719.999997
3571,-0.2323800000290029,hmi.Ic_720s.20180815_164800_TAI.3.continuum.npy,1534351680.000016
3572,-0.2560600000234873,hmi.Ic_720s.20180816_053600_TAI.3.continuum.npy,1534397760.000005
3573,-0.2732666666809804,hmi.Ic_720s.20180816_190000_TAI.3.continuum.npy,1534446000.000027
3574,-0.2836933333430369,hmi.Ic_720s.20180817_083600_TAI.3.continuum.npy,1534494960.000005
3575,-0.2931083333433454,hmi.Ic_720s.20180817_203600_TAI.3.continuum.npy,1534538160.000005
